24.8082662664,164.766917335,-371.635331846,
24.9141296646,165.763455425,-371.743141707,
25.0207074969,166.773830128,-371.851841607,
25.1281013945,167.799234737,-371.961522759,
25.2363052326,168.839947067,-372.072154127,
25.3452432866,169.895542891,-372.183704558,
25.4549497757,170.966650778,-372.296203815,
25.565450658,172.053883796,-372.409712046,
25.6767387563,173.157534408,-372.524228259,
25.7887529021,174.277330169,-372.639690294,
25.9014984658,175.413730781,-372.756127473,
26.0150016491,176.567378637,-372.873569084,
26.1292504343,177.738534292,-372.992044342,
26.2442310593,178.927473084,-373.111521489,
26.3598919515,180.134057926,-373.23199931,
26.4762376227,181.358731034,-373.353476726,
26.5932811891,182.602040945,-373.475983323,
26.7110082668,183.864245709,-373.59951842,
26.8294098813,185.145648615,-373.724081603,
26.948476939,186.446491326,-373.849672784,
27.068198807,187.767045464,-373.976292257,
27.1885654981,189.107536265,-374.10397131,
27.3095567455,190.468051076,-374.232650062,
27.4311995322,191.849164949,-374.362360731,
27.5534907899,193.251163586,-374.493135506,
27.676422681,194.674306307,-374.624944048,
27.7999782594,196.118899367,-374.75781683,
27.9241481675,197.585233885,-374.891723569,
28.0489206284,199.073585843,-375.026695185,
28.1742871857,200.584261908,-375.162701736,
28.3002346401,202.117553641,-375.299743872,
28.4267584493,203.6737375,-375.437852866,
28.5538470164,205.253135887,-375.576998955,
28.6814951279,206.85604082,-375.717213426,
28.8096939536,208.482744446,-375.858435968,
28.9384350067,210.133569521,-376.000758799,
29.06770964,211.808793095,-376.144090959,
29.1974958742,213.5085549,-376.288463468,
29.3277827746,215.233162491,-376.433876725,
29.4585724922,216.983045387,-376.580331072,
29.5898550798,218.758541434,-376.727826728,
29.7216181924,220.559942467,-376.876394376,
29.8538524577,222.387585855,-377.026003571,
29.9865421167,224.241778083,-377.176654343,
30.1196456175,226.122413278,-377.328316145,
30.2531568752,228.029980167,-377.48101942,
30.3870783162,229.96499753,-377.634764079,
30.5213943059,231.927785194,-377.78954999,
30.6560728655,233.918525122,-377.945407522,
30.791061977,235.937001903,-378.102244975,
30.9263870189,237.984189735,-378.260153664,
31.0620246101,240.060390871,-378.419133382,
31.1979161736,242.165342341,-378.579122799,
31.3340576612,244.299574201,-378.740152121,
31.4704463291,246.463783838,-378.902281999,
31.6070175233,248.657630659,-379.065420436,
31.7437673466,250.881643504,-379.229627965,
31.8806934253,253.136564699,-379.394934556,
32.0177109412,255.421640978,-379.561278552,
32.1548555437,257.738163937,-379.728689864,
32.2920712793,260.085945098,-379.897228892,
32.4293445335,262.46528461,-380.066833979,
32.5666643529,264.876727155,-380.237535081,
32.7039821822,267.320085548,-380.409362256,
32.8413154832,269.796302456,-380.582315164,
32.9785527,272.303849369,-380.756332519,
33.1149908133,274.830334183,-380.930529163,
33.2503802285,277.370934705,-381.104569565,
33.3847608447,279.926201223,-381.278576269,
33.5181287103,282.495708729,-381.452488861,
33.6505132129,285.079674444,-381.626338718,
33.781934727,287.677981283,-381.800187834,
33.9124091271,290.290513613,-381.974037261,
34.0419971942,292.917584499,-382.147888079,
34.1707083556,295.55862229,-382.321618838,
34.2986132607,298.214424851,-382.495259346,
34.4256738339,300.883897124,-382.668595462,
34.5519709132,303.568079849,-382.841657778,
34.6775082836,306.266273148,-383.014324801,
34.8023496211,308.978722805,-383.186505923,
34.9265444902,311.705552187,-383.358110659,
35.0501357991,314.446243446,-383.529079185,
35.1732123086,317.201499034,-383.699351561,
35.2958089517,319.970525657,-383.868776072,
35.4180205012,322.75384184,-384.03729226,
35.5399173359,325.551416387,-384.204839267,
35.6615593989,328.362759935,-384.371294726,
35.7830539266,331.188542432,-384.536566287,
35.9044504994,334.028090717,-384.700591716,
36.0258486788,336.881738479,-384.863247286,
36.1473392374,339.749727667,-385.024470039,
36.2689621021,342.631171015,-385.184074768,
36.3908395606,345.526951262,-385.342089861,
36.5130384425,348.436730589,-385.498330216,
36.6356227175,351.360140866,-385.652702579,
36.7586886787,354.297790824,-385.805175159,
36.8822946808,357.249252002,-385.955564127,
37.0065116288,360.21443209,-386.103777856,
37.1314301739,363.193788569,-386.24978645,
37.2570955254,366.18683344,-386.393438638,
37.383576644,369.193598012,-386.53461433,
37.5109547507,372.214449771,-386.673255022,
37.6392697764,375.248993756,-386.809211173,
37.7685781086,378.297201589,-386.942425062,
37.8989645322,381.359411402,-387.072778094,
38.0304656398,384.435381723,-387.200182163,
38.1631277822,387.524840687,-387.324487921,
38.2970307592,390.628279339,-387.445637218,
38.4322226851,393.745578315,-387.56351035,
38.5687396919,396.876129793,-387.677987006,
38.706660548,400.020637913,-387.788976745,
38.8460490252,403.179013039,-387.896327421,
38.9869389809,406.350707422,-387.999977689,
39.1294044341,409.536088389,-388.099774147,
39.273524634,412.73530924,-388.19565434,
39.4193540444,415.948156637,-388.287433358,
39.5669451886,419.174233742,-388.375048021,
39.7163991967,422.414089369,-388.458343507,
39.8677883547,425.667661667,-388.537225897,
40.0211755486,428.934552792,-388.611570798,
40.1766406765,432.214852965,-388.681253905,
40.3342881388,435.508804818,-388.74618161,
40.4941998989,438.81637621,-388.806199299,
40.6564313582,442.137046633,-388.861182934,
40.8210895622,445.471149463,-388.911038699,
40.9882547134,448.818802223,-388.955641031,
41.157998402,452.179969698,-388.994863262,
41.3303666353,455.554068387,-389.028547447,
41.5054504484,458.94155404,-389.056596309,
41.6833254177,462.342456696,-389.078912289,
41.8640606784,465.756777264,-389.095306529,
42.0477118801,469.183999118,-389.105682135,
42.2343681318,472.624400171,-389.109912642,
42.4241217412,476.07813718,-389.107872609,
42.6170534807,479.545214991,-389.099438012,
42.8132481722,483.025272712,-389.084486263,
43.0127834636,486.518254844,-389.062896343,
43.2157910128,490.024441578,-389.03451831,
43.4223646586,493.543868662,-388.999264622,
43.6326216465,497.07644924,-388.957018518,
43.8466333922,500.621637882,-388.907633683,
44.0645551688,504.179895224,-388.85102556,
44.2865032431,507.751253414,-388.78704887,
44.5126043513,511.335651619,-388.715619442,
44.7429794255,514.932966447,-388.636561196,
44.9777281968,518.542798253,-388.549819605,
45.217011769,522.165539346,-388.45524763,
45.4609534075,525.801183859,-388.352727846,
45.7096906781,529.449663686,-388.242141657,
45.963333267,533.110848746,-388.123338798,
46.2219850796,536.784303188,-387.996259552,
46.485800558,540.470506615,-387.860721033,
46.7549047279,544.169389525,-387.716600685,
47.0294037321,547.880822127,-387.563775222,
47.3094154924,551.604858812,-387.402151541,
47.5950082109,555.340822998,-387.23160575,
47.8863263052,559.089321542,-387.051983398,
48.1834721552,562.850230694,-386.863130152,
48.4865444378,566.62348956,-386.664983423,
48.7956382272,570.409100018,-386.457358833,
49.1108109911,574.206638203,-386.240194342,
49.4321782519,578.016291791,-386.013458662,
49.7598605781,581.838188193,-385.777242814,
50.093976441,585.672272039,-385.531637952,
50.434631119,589.518487783,-385.276735257,
50.7819440703,593.376779228,-385.012625914,
51.1360034184,597.246844945,-384.739462051,
51.4969621532,601.128931313,-384.457243047,
51.864955446,605.023041039,-384.166090351,
52.2401169503,608.929118151,-383.866064273,
52.6225878708,612.847105867,-383.557255494,
53.0125175134,616.777007216,-383.239723939,
53.410044276,620.718579909,-382.913498838,
53.8153461485,624.671946738,-382.578731464,
54.2285924929,628.6371074,-382.235390425,
54.6499863509,632.613999988,-381.883568443,
55.079728515,636.60256263,-381.523358151,
55.5180243073,640.602733526,-381.154759948,
55.965076217,644.614450919,-380.777834513,
56.4210889689,648.637714055,-380.392641774,
56.8862817155,652.672461028,-379.999240901,
57.3608665854,656.718690764,-379.597629394,
57.8450680775,660.776279848,-379.187865108,
58.3391169139,664.845165557,-378.770005499,
58.8432508077,668.92534583,-378.34404666,
59.3577234796,673.016757199,-377.91001516,
59.8828010991,677.119274784,-377.467998765,
60.418759719,681.232895464,-377.017933037,
60.9658972674,685.357493801,-376.559937281,
61.5245306655,689.493005266,-376.093948597,
62.0949843968,693.639365292,-375.620057665,
62.6776102135,697.796509436,-375.138234219,
63.2727873738,701.964312485,-374.648510197,
63.8809074867,706.142710706,-374.150949164,
64.5023857691,710.331640934,-373.64549359,
65.1376648196,714.530857637,-373.132239377,
65.7872217232,718.740421294,-372.611130312,
66.4515373807,722.960027112,-372.082232623,
67.1311337142,727.189676381,-371.545551398,
67.8265732644,731.429127121,-371.001091519,
68.5384505497,735.678443195,-370.448826744,
69.2674296013,739.937688873,-369.888760667,
70.0140982234,744.206318066,-369.320896009,
70.7791195536,748.484089302,-368.745295671,
71.5632160329,752.770760001,-368.16193011,
72.3671229018,757.066026915,-367.570799534,
73.1918161026,761.370565279,-366.971811917,
74.0380469341,765.683647953,-366.364996814,
74.9066160445,770.004365536,-365.750413974,
75.7984870607,774.332541296,-365.128031415,
76.715015651,778.66946308,-364.49763405,
77.6568898539,783.012878211,-363.859434184,
78.6253498671,787.362730168,-363.213400162,
79.6219522962,791.719998766,-362.559256407,
80.6475033885,796.081817252,-361.897399013,
81.7041030394,800.450505362,-361.227308736,
82.7926368415,804.822644195,-360.54944309,
83.9155073468,809.200306763,-359.863313629,
85.0738282625,813.579888735,-359.169347571,
86.2703927213,817.963461311,-358.467087166,
87.5068745639,822.348151191,-357.756776659,
88.7856451161,826.73267162,-357.038477351,
90.1099728839,831.117749813,-356.311823505,
91.4824825809,835.500877909,-355.576999054,
92.9063942782,839.880158131,-354.834035389,
94.3854067294,844.253997421,-354.082901563,
95.9236501363,848.620436933,-353.323596526,
97.5257064121,852.977030218,-352.556180056,
99.1966846733,857.320782336,-351.780681162,
100.942251873,861.647966826,-350.99725064,
102.767740005,865.955102411,-350.20570339,
104.678581405,870.240051674,-349.405152256,
106.678454018,874.495612522,-348.595655936,
108.773990737,878.720016261,-347.775960991,
110.96948317,882.905208924,-346.946004151,
113.271491594,887.046616735,-346.104745882,
115.686166369,891.137408796,-345.251482592,
118.219240599,895.169107214,-344.385602614,
120.876968954,899.132990574,-343.506372637,
123.665981789,903.019910427,-342.6128461,
126.592135251,906.818765098,-341.704350817,
129.660101733,910.516681862,-340.780367145,
132.876348813,914.10249576,-339.839796142,
136.243408709,917.560768411,-338.882454776,
139.764243693,920.877403216,-337.907733331,
143.439987344,924.037387011,-336.915266736,
147.26968535,927.025705347,-335.904934532,
151.250081392,929.82783035,-334.876769234,
155.375663132,932.4303323,-333.830986759,
159.638890271,934.821735775,-332.767955698,
164.030148376,936.992823086,-331.688105709,
168.537687384,938.937061476,-330.5921105,
173.14910069,940.651274717,-329.480490929,
177.850959,942.135216133,-328.353798143,
182.629801313,943.391629818,-327.212491358,
187.472851927,944.426250852,-326.056785336,
192.367668804,945.246645744,-324.886924955,
197.303777001,945.862578782,-323.702666565,
202.270730269,946.28466929,-322.503979854,
207.260919211,946.524513769,-321.290254471,
212.267068358,946.594136567,-320.061001958,
217.283122276,946.505257394,-318.815733751,
222.305283179,946.268131545,-317.555517641,
227.3303632,945.891793891,-316.282642061,
232.355905923,945.38503534,-314.99915129,
237.380080266,944.756707787,-313.706875983,
242.401649547,944.014991503,-312.407433158,
247.419849519,943.168005286,-311.102256756,
252.434372647,942.223195984,-309.79250606,
257.431192632,941.190633923,-308.48297202,
262.395198741,940.081365135,-307.178598187,
267.327331505,938.902590228,-305.880055667,
272.227125379,937.661509514,-304.588381836,
277.095211276,936.364468886,-303.304125832,
281.930753643,935.017692777,-302.028203066,
286.734965769,933.626369174,-300.760888253,
291.507844341,932.195746768,-299.502761391,
296.249510985,930.730463658,-298.254219445,
300.960120845,929.234852748,-297.015720415,
305.639862295,927.712943446,-295.787539181,
310.289017877,926.168399924,-294.569981024,
314.907809553,924.604576911,-293.363290127,
319.496551292,923.024581313,-292.167619005,
324.054336402,921.431639761,-290.983425199,
328.582180809,919.828123365,-289.810647304,
333.079970829,918.216525264,-288.649498427,
337.547195926,916.599400439,-287.5002221,
341.984321579,914.978695109,-286.362817644,
346.391354986,913.356357484,-285.237375871,
350.767356313,911.734460129,-284.124201277,
355.11321627,910.114467613,-283.023140623,
359.428634337,908.497907755,-281.934284944,
363.713400546,906.886371386,-280.857725335,
367.967273167,905.28108473,-279.793522519,
372.190100975,903.683458267,-278.741676363,
376.382097733,902.094414856,-277.702156277,
380.543048691,900.514999626,-276.674962349,
384.672676773,898.94625743,-275.660155806,
388.771162081,897.388987933,-274.657584341,
392.838622794,895.84374562,-273.667217763,
396.874840291,894.310351589,-272.688934445,
400.879259215,892.788076509,-271.722551724,
404.850468718,891.276311948,-270.768161658,
408.789346228,889.773959909,-269.825306984,
412.695120414,888.280470689,-268.893927142,
416.567233116,886.795354667,-267.973931022,
420.406316248,885.317633216,-267.065013803,
424.211261866,883.847242797,-266.167175812,
427.983006999,882.383143044,-265.280081561,
431.721023879,880.925209167,-264.403609084,
435.425426125,879.47288935,-263.537636341,
439.096938271,878.025510068,-262.68179706,
442.734881597,876.583008672,-261.836152175,
446.339921121,875.14483474,-261.00033528,
449.91263128,873.710499423,-260.17416305,
453.453251783,872.279636528,-259.35742161,
456.961687764,870.852063711,-258.550019185,
460.438517013,869.427476669,-257.751741885,
463.88437963,868.005327003,-256.962284357,
467.299703332,866.585432637,-256.18152434,
470.68491719,865.167428525,-255.409232847,
474.040543155,863.751010789,-254.645226669,
477.367073953,862.335997717,-253.889292139,
480.665034188,860.921963523,-253.14126141,
483.934947393,859.508726074,-252.400920875,
487.177359704,858.095918368,-251.668087382,
490.392847155,856.683417574,-250.942577827,
493.581987398,855.270796168,-250.224193846,
496.745298618,853.857932226,-249.512737103,
499.883361431,852.444460006,-248.8080551,
502.996818747,851.030136088,-248.109934318,
506.085734604,849.61490032,-247.418313794,
509.151028563,848.198448492,-246.73296478,
512.193285194,846.780476409,-246.053673772,
515.213150702,845.360679835,-245.380272982,
518.211088449,843.9388765,-244.712609925,
521.187165429,842.515067109,-244.050669373,
524.142181105,841.088885971,-243.394191941,
527.076934905,839.660028238,-242.742994494,
529.991798702,838.228310931,-242.096954931,
532.886594831,836.793795019,-241.456088424,
535.76248796,835.355991954,-240.820074433,
538.62009295,833.914657159,-240.188790785,
541.458864301,832.470095243,-239.5623289,
544.280087049,831.021573089,-238.940337707,
547.084191014,829.56896786,-238.322740808,
549.870689804,828.112583923,-237.709599121,
552.641049388,826.65168804,-237.100561604,
555.394904057,825.186462523,-236.495704522,
558.132863966,823.716662486,-235.894875228,
560.855538649,822.241860015,-235.297890602,
563.562438414,820.762481775,-234.704857469,
566.25496514,819.277672796,-234.115440181,
568.932384019,817.787982018,-233.529791355,
571.595851972,816.292676724,-232.947636408,
574.244938677,814.79206189,-232.369051706,
576.880495364,813.285710142,-231.793823702,
579.502335507,811.773682423,-231.221982986,
582.111065986,810.255673487,-230.653392303,
584.706561271,808.731683264,-230.088036468,
587.289428385,807.201528567,-229.52580873,
589.859481021,805.665270292,-228.966678615,
592.41732655,804.122480987,-228.410539341,
594.962779153,802.573343485,-227.857436728,
597.49650784,801.017430197,-227.307157169,
600.017961219,799.455167942,-226.759837993,
602.528358304,797.885762816,-226.21520457,
605.02659931,796.30988592,-225.673485739,
607.513965265,794.726682537,-225.134376324,
609.989906475,793.136640764,-224.597998409,
612.454850115,791.539394282,-224.064229866,
614.909101533,789.934821018,-223.533009673,
617.352233855,788.323165259,-223.00442937,
619.785162961,786.703816925,-222.478260029,
622.207035132,785.077325618,-221.95468477,
624.618767914,783.443141768,-221.433489957,
627.020362856,781.801265018,-220.914690804,
629.411332509,780.151939236,-220.398363633,
631.792592629,778.494614911,-219.884294793,
634.163532824,776.829719226,-219.372606368,
636.524519033,775.156947052,-218.863222065,
638.876039246,773.475932358,-218.356050301,
641.217238771,771.787468901,-217.851228435,
643.549155071,770.090885684,-217.348558088,
645.871849271,768.386427333,-216.847993483,
648.184772416,766.674704764,-216.34967195,
650.488962611,764.955291319,-215.853364592,
652.784481685,763.228309688,-215.359071408,
655.070720309,761.494431885,-214.866868694,
657.348717254,759.753109189,-214.376588602,
659.618473882,758.004464229,-213.888185326,
661.879564453,756.249229936,-213.40179621,
664.132661869,754.486796384,-212.917207617,
666.378011875,752.71740807,-212.434419545,
668.615188791,750.941492502,-211.953508261,
670.844743415,749.158805705,-211.474351693,
673.066860237,747.369347761,-210.996904079,
675.281296341,745.573423814,-210.521211183,
677.488357941,743.771033636,-210.047227211,
679.688289988,741.962115789,-209.574860641,
681.881154079,740.146791767,-209.104141976,
684.066706348,738.325304972,-208.635071231,
686.245496138,736.497471437,-208.167587385,
688.417462134,734.66335121,-207.701629418,
690.58260377,732.823187371,-207.237273639,
692.74104227,730.976917769,-206.774443768,
694.892959669,729.124541296,-206.313094029,
697.038476696,727.266117895,-205.853239725,
699.17734768,725.40182965,-205.394865584,
701.310059209,723.531553575,-204.937941101,
703.436487396,721.655349935,-204.482435789,
705.556630336,719.773401229,-204.028364877,
707.670669203,717.88564601,-203.575697863,
709.778663123,715.992084081,-203.124404213,
711.880671312,714.092715463,-202.67446867,
713.976692062,712.187784545,-202.225906462,
716.066845941,710.277169712,-201.778687087,
718.151131679,708.360871621,-201.332779997,
720.229670393,706.439013168,-200.888200437,
722.302522507,704.511595311,-200.444917873,
724.36962678,702.578619107,-200.002932307,
726.431166574,700.640146687,-199.562213191,
728.487081606,698.696179131,-199.122760554,
730.537434208,696.746778489,-198.684574367,
732.582347311,694.791945526,-198.247624112,
734.621757179,692.831741547,-197.811925049,
736.655782666,690.866105837,-197.3774466,
738.684421068,688.895099914,-196.944188765,
740.70767026,686.918785418,-196.512136271,
742.725589751,684.937224052,-196.081304332,
744.738300707,682.950233405,-195.651631928,
746.745680709,680.957997262,-195.22316485,
748.74773001,678.960577291,-194.795903098,
750.744693543,676.957851966,-194.369785667,
752.736450528,674.949821758,-193.944827844,
754.7222092,672.937463657,-193.521228009,
756.691900821,670.931032031,-193.101091934,
758.643086466,668.9332737,-192.684984209,
760.575829916,666.944371874,-192.272859102,
762.490500234,664.964143444,-191.864640319,
764.387405584,662.992527262,-191.460266869,
766.267159302,661.029095862,-191.059601423,
768.12982538,659.073970996,-190.662628737,
769.975711791,657.127030182,-190.269287747,
771.805126403,655.188211887,-189.879517416,
773.618376866,653.257332436,-189.493226179,
775.4159537,651.334024992,-189.11033771,
777.197797792,649.418533031,-188.730836723,
778.96433805,647.510672747,-188.354662166,
780.715636835,645.610382397,-187.981768234,
782.452061349,643.717539205,-187.612078588,
784.174161571,641.831715236,-187.245501676,
785.881815724,639.953153973,-186.882037469,
787.575267942,638.081732726,-186.521640204,
789.254639957,636.217389896,-186.164279334,
790.920297346,634.360002905,-185.809893825,
792.572300221,632.509510283,-185.45843793,
794.211257781,630.665423383,-185.109804836,
795.836985526,628.827986052,-184.764009818,
797.44972602,626.997198071,-184.421022373,
799.04959962,625.172937231,-184.080811998,
800.636848635,623.355081393,-183.743332946,
802.211532202,621.543569525,-183.408539441,
803.773892539,619.738401694,-183.07640101,
805.324171907,617.939211821,-182.746856587,
806.862673655,616.145939056,-182.419860442,
808.389212962,614.358644669,-182.095412573,
809.904093467,612.577389977,-181.773497708,
811.407313866,610.801992192,-181.454070085,
812.899117251,609.03239063,-181.137099171,
814.379563941,607.268524637,-180.822569722,
815.8488367,605.510333581,-180.510420689,
817.307057719,603.757756846,-180.200667316,
818.754349658,602.010733838,-179.893248566,
820.19108033,600.268837682,-179.588103421,
821.617131152,598.532251567,-179.28523185,
823.032566539,596.801036558,-178.984649142,
824.437572354,595.075009622,-178.686294276,
825.832211765,593.354231923,-178.390182511,
827.216547266,591.638581641,-178.096252827,
828.590762819,589.927998032,-177.804505254,
829.954919951,588.222420284,-177.514924561,
831.309140746,586.5217876,-177.227464974,
832.653485866,584.826039172,-176.942126506,
833.988015594,583.135114181,-176.658893958,
835.31285098,581.448951782,-176.377721524,
836.62811276,579.767369032,-176.098609249,
837.934104558,578.090243985,-175.821496082,
839.230580468,576.417637761,-175.546397297,
840.517660709,574.749611435,-175.273312894,
841.795465335,573.086042933,-175.002212326,
843.063992276,571.426871169,-174.733080319,
844.323361485,569.77209605,-174.465916859,
845.573570903,568.121595372,-174.200706642,
846.814740521,566.475368961,-173.937419092,
848.046868345,564.833355579,-173.676054193,
849.270135575,563.195493955,-173.416596629,
850.484418403,561.561661767,-173.159031065,
851.689898296,559.931919776,-172.903342214,
852.886634846,558.306206668,-172.649530032,
854.074565749,556.68433905,-172.397563911,
855.253812014,555.066438709,-172.147459111,
856.424555928,553.452139163,-171.899154523,
857.586796864,551.841440146,-171.652665406,
858.740473407,550.234463484,-171.407976441,
859.885646441,548.631147916,-171.165102902,
861.022316058,547.031432213,-170.924029515,
862.150482572,545.4353162,-170.684756281,
863.270207549,543.842738701,-170.447283214,
864.381613809,542.253638572,-170.211564553,
865.484580217,540.668015736,-169.977630845,
866.579290997,539.085809114,-169.745451617,
867.665808454,537.50695766,-169.515026898,
868.744072967,535.931522432,-169.286341473,
869.814147062,534.35932038,-169.05938013,
870.876154395,532.790473667,-168.834127652,
871.93009659,531.224860347,-168.610599328,
872.976097341,529.662358507,-168.388764701,
874.014341322,528.102785238,-168.168578023,
875.044646952,526.546384916,-167.950069826,
876.067076661,524.993157816,-167.733224911,
877.081631682,523.443043222,-167.518058538,
878.088435076,521.896102538,-167.304555475,
879.087487601,520.352153086,-167.092685192,
